"plot"	ab"treatment"	ab"sample_month"	ab"sample_year"	ab"crop"	ab"sample_block"	ab"agg_frac"	ab"agrochem_addition"	ab"crop_rot"	ab"land_use"	ab"veg_class"	ab"veg_class_meth"	ab"drain_class"	ab"extreme_event"	ab"FAO_class"	ab"fire_hist"	ab"soil_hor"	ab"soil_hor_meth"	ab"link_soil_method"	ab"soil_tax"	ab"soil_tax_meth"	ab"pH"	ab"pH_meth"	ab"dna_mix"	ab"land_use_pre"	ab"siev_size"	ab"slope_grad"	ab"soil_type"	ab"soil_type_meth"	ab"store_cond"	ab"sand"	ab"silt"	ab"clay"	ab"texture_meth"	ab"till"	ab"total_N"	ab"total_N_meth"	ab"soil_water"	ab"soil_water_meth"	ab"total_C"	ab"misc_param_1"	ab"MBN_dry"	ab"MBN_applied"	ab"Ext_C_dry"	ab"Ext_C_applied"	ab"Ext_C_N_dry"	ab"Ext_N_applied"	ab"Bulk_dense"	ab"Ext_P_dry"	ab"AMF_col"	ab"AP_act"	ab"BG_act"	ab"BX_act"	ab"CB_act"	ab"NAG_act"	ab"Sum_C_act"	ab"MBC_dry"	ab"MBC_applied"	ab"MBC_MBN_meth"	ab"Ext_C_Ext_N_meth"	ab"AMF_col_meth"	ab"root_bm"	ab"root_dep"	ab"AMF_col_bm"	ab"MBC:MBN"	ab"MWD"	ab"agg_frac_prop"	ab"N2O_2011"	ab"CH4_2011"	ab"N2O_2012"	ab"CO2_2011"	ab"CO2_2012"
"60"	ab"41"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"4"	ab"SM"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.03"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"<0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"33.6"	ab" 38.4"	ab" 28.0"	ab"pipette"	ab"no"	ab"0.100123644"	ab"dry combustion"	ab"0.138321995"	ab"gravimetric"	ab"4.78107214"	ab"env_package: soil"	ab"86.65835063"	ab"9.45136994"	ab"30.50732889"	ab"3.327273704"	ab"5.610335035"	ab"0.611889697"	ab"1.090647338"	ab"6"	ab"0.876740315"	ab"874.189974"	ab"287.0508013"	ab"37.44813661"	ab"12.00570216"	ab"33.17311356"	ab"336.5046401"	ab"784.9918186"	ab"85.6149237"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8214"	ab"0-15"	ab"2.4737"	ab"9.058467105"	ab"3384.879142"	ab"0.192130805"	ab"0.14518456"	ab"-0.753089377"	ab"0.054535545"	ab"7.60"	ab"1.7"
"61"	ab"41"	ab"PF"	ab"July"	ab"2012"	ab"prairieFert"	ab"4"	ab"WS"	ab"75 lb/acre liquid urea amonia nitrate (28% solution) 2012-3-28"	ab"no"	ab"fertilized harvested grassland"	ab"2.C.1.Nb.M054.G333"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.03"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"(-80C) for 3 months"	ab"33.6"	ab" 38.4"	ab" 28.0"	ab"pipette"	ab"no"	ab"0.103942946"	ab"dry combustion"	ab"0.159371493"	ab"gravimetric"	ab"4.792530537"	ab"env_package: soil"	ab"86.65835063"	ab"9.45136994"	ab"30.50732889"	ab"3.327273704"	ab"5.610335035"	ab"0.611889697"	ab"1.090647338"	ab"6"	ab"0.876740315"	ab"1015.730799"	ab"181.971135"	ab"31.46990492"	ab"11.35578192"	ab"29.14142165"	ab"224.7968219"	ab"784.9918186"	ab"85.6149237"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"2.8214"	ab"0-15"	ab"2.4737"	ab"9.058467105"	ab"3384.879142"	ab"."	ab"0.14518456"	ab"-0.753089377"	ab"0.054535545"	ab"7.60"	ab"1.7"
"62"	ab"12"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"1"	ab"LM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.17"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8-2 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"32.2"	ab" 37.4"	ab" 30.4"	ab"pipette"	ab"no"	ab""	ab""	ab"0.155339806"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"45.59480133"	ab"5.278589586"	ab"32.18571742"	ab"3.726196581"	ab"8.253681247"	ab"0.955543058"	ab"1.157717422"	ab""	ab"78.26086957"	ab"1248.631827"	ab"258.4794774"	ab"48.3068507"	ab"20.85839367"	ab"36.21795501"	ab"327.6447218"	ab"444.662693"	ab"51.47937467"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.2197"	ab"0-15"	ab"0.2119"	ab"9.752486688"	ab"2992.528505"	ab"0.508413234"	ab"0.451495588"	ab"-0.807820745"	ab"0.028393926"	ab"1.28"	ab"1.35"
"63"	ab"12"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"1"	ab"micro"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.17"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"2-1 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"32.2"	ab" 37.4"	ab" 30.5"	ab"pipette"	ab"no"	ab""	ab""	ab"0.114052953"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"45.59480133"	ab"5.278589586"	ab"32.18571742"	ab"3.726196581"	ab"8.253681247"	ab"0.955543058"	ab"1.157717422"	ab""	ab"78.26086957"	ab"2459.875056"	ab"719.9147524"	ab"140.4581079"	ab"68.39456365"	ab"62.24728325"	ab"928.7674239"	ab"444.662693"	ab"51.47937467"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.2197"	ab"0-15"	ab"0.2119"	ab"9.752486688"	ab"2992.528505"	ab"0.023252555"	ab"0.451495588"	ab"-0.807820745"	ab"0.028393926"	ab"1.28"	ab"1.35"
"64"	ab"12"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"1"	ab"MM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.17"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"1-0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"32.2"	ab" 37.4"	ab" 30.6"	ab"pipette"	ab"no"	ab""	ab""	ab"0.162376238"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"45.59480133"	ab"5.278589586"	ab"32.18571742"	ab"3.726196581"	ab"8.253681247"	ab"0.955543058"	ab"1.157717422"	ab""	ab"78.26086957"	ab"4362.950014"	ab"1255.322604"	ab"166.0300131"	ab"81.18514823"	ab"130.6416667"	ab"1502.537766"	ab"444.662693"	ab"51.47937467"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.2197"	ab"0-15"	ab"0.2119"	ab"9.752486688"	ab"2992.528505"	ab"0.176967868"	ab"0.451495588"	ab"-0.807820745"	ab"0.028393926"	ab"1.28"	ab"1.35"
"65"	ab"12"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"1"	ab"SM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.17"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"<0.25 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"32.2"	ab" 37.4"	ab" 30.7"	ab"pipette"	ab"no"	ab""	ab""	ab"0.155597723"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"45.59480133"	ab"5.278589586"	ab"32.18571742"	ab"3.726196581"	ab"8.253681247"	ab"0.955543058"	ab"1.157717422"	ab""	ab"78.26086957"	ab"2467.186893"	ab"748.3718215"	ab"125.7168557"	ab"72.50979412"	ab"62.22367234"	ab"946.5984713"	ab"444.662693"	ab"51.47937467"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.2197"	ab"0-15"	ab"0.2119"	ab"9.752486688"	ab"2992.528505"	ab"0.291366343"	ab"0.451495588"	ab"-0.807820745"	ab"0.028393926"	ab"1.28"	ab"1.35"
"66"	ab"12"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"1"	ab"WS"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Endoaquoll"	ab"USDA NRCS"	ab"7.17"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8 mm"	ab"0-3%"	ab"Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"32.2"	ab" 37.4"	ab" 30.8"	ab"pipette"	ab"no"	ab""	ab""	ab"0.146829811"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"45.59480133"	ab"5.278589586"	ab"32.18571742"	ab"3.726196581"	ab"8.253681247"	ab"0.955543058"	ab"1.157717422"	ab""	ab"78.26086957"	ab"3331.816536"	ab"787.5144998"	ab"164.1860592"	ab"104.3246914"	ab"98.61990398"	ab"1056.02525"	ab"444.662693"	ab"51.47937467"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.2197"	ab"0-15"	ab"0.2119"	ab"9.752486688"	ab"2992.528505"	ab"."	ab"0.451495588"	ab"-0.807820745"	ab"0.028393926"	ab"1.28"	ab"1.35"
"67"	ab"21"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"2"	ab"LM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll"	ab"USDA NRCS"	ab"7.17"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8-2 mm"	ab"0-3%"	ab"Nicollet loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"43.3"	ab" 32.7"	ab" 24.0"	ab"pipette"	ab"no"	ab""	ab""	ab"0.14863749"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"33.6514347"	ab"4.022842364"	ab"25.00930961"	ab"2.989724245"	ab"6.86600725"	ab"0.820793083"	ab"1.195444533"	ab""	ab"77.08333333"	ab"3708.405747"	ab"274.2334174"	ab"42.794441"	ab"18.62328038"	ab"87.56214662"	ab"335.6511388"	ab"276.6823747"	ab"33.07584322"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.1984"	ab"0-15"	ab"0.1984"	ab"8.222008278"	ab"2882.498922"	ab"0.478575824"	ab"."	ab"-0.272079359"	ab"0.109365209"	ab"0.94"	ab"1.70"
"68"	ab"21"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"2"	ab"micro"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll"	ab"USDA NRCS"	ab"6.84"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"2-1 mm"	ab"0-3%"	ab"Nicollet loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"43.3"	ab" 32.7"	ab" 24.0"	ab"pipette"	ab"no"	ab""	ab""	ab"0.093617021"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"33.6514347"	ab"4.022842364"	ab"25.00930961"	ab"2.989724245"	ab"6.86600725"	ab"0.820793083"	ab"1.195444533"	ab""	ab"77.08333333"	ab""	ab"375.0695114"	ab"65.13709536"	ab"27.35988287"	ab"67.46171446"	ab"467.5664897"	ab"276.6823747"	ab"33.07584322"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.1984"	ab"0-15"	ab"0.1984"	ab"8.222008278"	ab"2882.498922"	ab"0.015353831"	ab"."	ab"-0.272079359"	ab"0.109365209"	ab"0.94"	ab"1.70"
"69"	ab"21"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"2"	ab"MM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll"	ab"USDA NRCS"	ab"6.84"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"1-0.25 mm"	ab"0-3%"	ab"Nicollet loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"43.3"	ab" 32.7"	ab" 24.0"	ab"pipette"	ab"no"	ab""	ab""	ab"0.150460594"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"33.6514347"	ab"4.022842364"	ab"25.00930961"	ab"2.989724245"	ab"6.86600725"	ab"0.820793083"	ab"1.195444533"	ab""	ab"77.08333333"	ab"2192.281847"	ab"197.648279"	ab"34.54137906"	ab"7.721222699"	ab"35.67491212"	ab"239.9108807"	ab"276.6823747"	ab"33.07584322"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.1984"	ab"0-15"	ab"0.1984"	ab"8.222008278"	ab"2882.498922"	ab"0.195893263"	ab"."	ab"-0.272079359"	ab"0.109365209"	ab"0.94"	ab"1.70"
"70"	ab"21"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"2"	ab"SM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll"	ab"USDA NRCS"	ab"6.84"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"<0.25 mm"	ab"0-3%"	ab"Nicollet loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"43.3"	ab" 32.7"	ab" 24.0"	ab"pipette"	ab"no"	ab""	ab""	ab"0.13736713"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"33.6514347"	ab"4.022842364"	ab"25.00930961"	ab"2.989724245"	ab"6.86600725"	ab"0.820793083"	ab"1.195444533"	ab""	ab"77.08333333"	ab"2887.202385"	ab"261.296786"	ab"40.09681429"	ab"16.8306523"	ab"53.93985852"	ab"318.2242526"	ab"276.6823747"	ab"33.07584322"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.1984"	ab"0-15"	ab"0.1984"	ab"8.222008278"	ab"2882.498922"	ab"0.310177082"	ab"."	ab"-0.272079359"	ab"0.109365209"	ab"0.94"	ab"1.70"
"71"	ab"21"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"2"	ab"WS"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll"	ab"USDA NRCS"	ab"6.84"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8 mm"	ab"0-3%"	ab"Nicollet loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"43.3"	ab" 32.7"	ab" 24.0"	ab"pipette"	ab"no"	ab""	ab""	ab"0.155440415"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"33.6514347"	ab"4.022842364"	ab"25.00930961"	ab"2.989724245"	ab"6.86600725"	ab"0.820793083"	ab"1.195444533"	ab""	ab"77.08333333"	ab"3342.051406"	ab"251.0818245"	ab"44.8043363"	ab"18.08379258"	ab"64.41309373"	ab"313.9699533"	ab"276.6823747"	ab"33.07584322"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.1984"	ab"0-15"	ab"0.1984"	ab"8.222008278"	ab"2882.498922"	ab"."	ab"."	ab"-0.272079359"	ab"0.109365209"	ab"0.94"	ab"1.70"
"72"	ab"35"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"3"	ab"LM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"6.51"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"8-2 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"29.3"	ab" 40.5"	ab" 30.1"	ab"pipette"	ab"no"	ab""	ab""	ab"0.139116203"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"31.40448908"	ab"4.114198895"	ab"33.14998039"	ab"4.342869975"	ab"13.64182721"	ab"1.787170945"	ab"1.310067132"	ab""	ab"82.41758242"	ab"2689.205067"	ab"223.0014521"	ab"40.74279814"	ab"14.82449919"	ab"51.11495504"	ab"278.5687495"	ab"403.6544978"	ab"52.88144904"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.205"	ab"0-15"	ab"0.1982"	ab"12.85340121"	ab"2958.837464"	ab"0.502042625"	ab"."	ab"0.03558759"	ab"."	ab"0.85"	ab"1.33"
"73"	ab"35"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"3"	ab"micro"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"6.51"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"2-1 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"29.3"	ab" 40.5"	ab" 30.1"	ab"pipette"	ab"no"	ab""	ab""	ab"0.102813853"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"31.40448908"	ab"4.114198895"	ab"33.14998039"	ab"4.342869975"	ab"13.64182721"	ab"1.787170945"	ab"1.310067132"	ab""	ab"82.41758242"	ab"2652.219203"	ab"374.928782"	ab"67.62165728"	ab"44.16553217"	ab"46.68689561"	ab"486.7159715"	ab"403.6544978"	ab"52.88144904"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.205"	ab"0-15"	ab"0.1982"	ab"12.85340121"	ab"2958.837464"	ab"0.040579562"	ab"."	ab"0.03558759"	ab"."	ab"0.85"	ab"1.33"
"74"	ab"35"	ab"CC"	ab"October"	ab"2012"	ab"corn"	ab"3"	ab"MM"	ab"72 lb N/acre liquid urea ammonia nitrate (32% solution) applied at planting (2012-5-11); Spray 28 oz/ac  Roundup PowerMax (49% glyphosate) + 19 oz/ac Outlook (2012-5-12);  100 lb N/acre liquid urea ammonia nitrate (32% solution) + 28 oz/ac Roundup PowerMax (49% glyphosate) (2012-6-12)"	ab"no"	ab"row crop agriculture"	ab"7"	ab"USNVC"	ab"somewhat poorly drained"	ab"2012 drought year"	ab"Phaeozem"	ab"no"	ab"Ap"	ab"USDA Soil Survey"	ab"http://websoilsurvey.nrcs.usda.gov/app/WebSoilSurvey.aspx"	ab"Hapludoll + Endoaquoll"	ab"USDA NRCS"	ab"6.51"	ab"pH meter, 1:2 soil:H2O"	ab"no"	ab"row crop, ?-2007"	ab"1-0.25 mm"	ab"0-3%"	ab"Nicollet loam + Webster silty clay loam"	ab"USDA NRCS"	ab"DNA extracted immediately after sieving"	ab"29.3"	ab" 40.5"	ab" 30.1"	ab"pipette"	ab"no"	ab""	ab""	ab"0.134515891"	ab"gravimetric"	ab""	ab"env_package: soil"	ab"31.40448908"	ab"4.114198895"	ab"33.14998039"	ab"4.342869975"	ab"13.64182721"	ab"1.787170945"	ab"1.310067132"	ab""	ab"82.41758242"	ab"3483.610695"	ab"304.4738649"	ab"53.49463145"	ab"20.68231205"	ab"68.28436394"	ab"378.6508084"	ab"403.6544978"	ab"52.88144904"	ab"CFE_K2SO4"	ab"K2SO4_extraction"	ab"intersect_count"	ab"0.205"	ab"0-15"	ab"0.1982"	ab"12.85340121"	ab"2958.837464"	ab"0.180218015"	ab"."	ab"0.03558759"	ab"."	ab"0.85"	ab"1.33"
